id,time,possibility,TRMSE,area,CLength
2689,90,0.8301300518442614,80.81182270934805,9913.98952081113,0.181200441778409
2690,90,0.9952083030922849,60.15680415775433,22.3020871422551,0.959267216424405
2691,90,0.3100000000000001,868.3141334944142,12706.907885389,0.0
2692,90,0.2760018840821574,104.6001955131778,54976.4306395778,0.319976765706541
2693,90,0.6088947215333321,225.0997553698767,182530.202779918,0.0
2694,90,0.474219928966246,120.00092376458564,21382.2877734267,0.733797554483232
2695,90,0.2706081222838266,116.61579470956563,21382.2815826143,0.697129137774529
2696,90,0.30035338836954645,159.10403097373708,6733.0522391657,0.44561671210214
2697,90,0.9020982633400234,18.192328031790225,5211.24358704849,0.702019840213917
2698,90,0.8542728311530653,20.295232888129135,0.0666306153320875,0.980338945726031
2699,90,0.38005221870919265,238.22886213844137,251693.818320202,0.116607656267493
2700,90,0.6623215356542798,104.6347563961085,0.11333339112025,0.946240877143048
2701,90,0.43224445392762867,63.255074479183364,12715.6992267631,0.777267345933027
2702,90,0.8628294984326224,244.62574495654786,188938.699974818,0.137159006899686
2703,90,0.9174796576835547,210.4235919582045,189859.846092388,0.112592874150774
2704,90,0.9915964090270224,269.28291494672726,112700.300552593,0.0192521271664599
2705,90,0.35908287356950946,175.80125352524306,13188.3664224323,0.0
2707,90,1.0,49.033731248551,973.692533419517,0.66544189499344
2708,90,0.4511436339419899,67.92155925810945,3434.17560643687,0.535576800092461
2709,90,0.46887128906731457,188.09449071131002,484.274476179525,0.756893340254034
2710,90,0.8174305311183161,119.42708702678986,48090.6026313658,0.233114443239557
2711,90,0.43532441844339903,59.092754054265924,746.485258005504,0.910568575511949
2712,90,0.5218949646134284,64.4257898737159,0.160085712213571,0.956748342622621
2713,90,0.21617351894496084,126.79505771456564,176.553432166999,0.964412685695259
2714,90,0.5132973054231271,111.39287220983802,11579.9816929428,0.808246615148985
2715,90,0.9673356614568562,80.08137348717814,8684.19656994083,0.631494749289224
2716,90,0.14819531848333817,75.28712668616993,15075.8478680887,0.438792483354651
2717,90,0.2843423341392491,98.68024038418368,14801.7933914061,0.432211495171941
2718,90,0.9900000000000007,898.282395841999,200805.842696769,0.0
2719,90,0.5184908307453677,40.482146079068485,1188.62021394175,0.498464641281928
2720,90,0.9999999999999998,54.39488383535233,1218.43193404331,0.509735532405192
2721,90,0.17149677367934169,52.85917014377707,11809.6868864605,0.351648784676674
2722,90,0.349420470807535,125.9368612644796,20153.8582856567,0.500443328074138
2723,90,0.9327059853290072,73.67536187596225,582.152450725595,0.892864187894017
2724,90,0.9964788510120373,98.8282154641166,533.214005503789,0.884595234249525
2725,90,0.3676167824043959,129.62948465104972,27019.4578988095,0.388902724678653
2726,90,0.500211238882148,239.99345297419288,258.914774950223,0.780010641360844
2727,90,0.5946485057109893,209.0022434122487,134793.524668925,0.0
2728,90,0.43770634568590355,310.83905729667396,129650.734750498,0.107213819956426
2729,90,0.4062136228603647,99.91010107229422,0.0705636831151821,0.962435389773531
2730,90,0.3511459178925203,75.39515673233888,483.763490291897,0.758273230923673
2731,90,0.4728000080476428,224.4265958628834,122322.433319614,0.238322524700022
2732,90,0.5785395630232758,147.49650758485868,58800.9348111403,0.618869319590129
2733,90,0.47097011205720485,207.23715967138472,30185.3400894516,0.563535151945672
2734,90,0.5422482153538619,75.04300221799225,0.0695362665173889,0.991935872207255
2735,90,0.2852525861731924,79.5833873139848,20995.9669965195,0.193687057684141
2736,90,0.7830775193882447,146.52511953967968,25173.2950333055,0.597920601655079
2737,90,0.594640815440229,167.13338371293116,66389.6284755462,0.181294285999896
2738,90,0.5175021495847957,41.1601483607476,14302.2566148051,0.334028079978286
2739,90,0.5031061951784811,103.03815645538617,40427.0817681377,0.558155625389923
2740,90,0.4131082071996999,228.8268244457343,3619.79492290132,0.0
2742,90,0.9779185113752058,91.62739803866756,39.3662607693585,0.980259350090684
2743,90,0.10260430285980206,226.49406883841252,117376.382056355,0.293145124688051
2744,90,0.7225399733735047,130.8992884462853,57846.125703767,0.437288457044031
2745,90,0.6013771572803197,111.71312240133824,43118.6868803937,0.379393391640247
2746,90,0.461367147947384,121.15483096250588,46245.249058175,0.237504532381789
2747,90,0.302843290326785,102.97086955938522,48669.7397729476,0.526408089223519
2748,90,0.9792855450714011,75.83320421730816,5996.43850083712,0.826003852933413
2749,90,0.5237912889808651,184.51180054078137,54020.9765049575,0.469081892228947
2750,90,0.5183846613377495,181.16099469380322,54134.7091886677,0.469304517842778
2751,90,0.7671244149098562,193.0649576428071,54260.1292764543,0.668886425233435
2752,90,0.6443187294002278,129.97642672720374,17838.0013861514,0.879450058213912
2753,90,0.8258802424198086,43.41379853618188,9420.46817133813,0.733198492401492
2754,90,0.8925793038837647,30.25377120032944,6346.60458414083,0.725891839669358
2755,90,0.8676371805166557,178.09117980138276,101189.917666865,0.23133464039902
2756,90,0.4422665278495955,139.06178449732326,69402.2245727968,0.557701697923915
2757,90,0.40448299607196814,34.215131267572424,167.515475911909,0.981140959178388
2758,90,0.5532787752323804,127.37807798543498,69401.9276022867,0.496868780363921
2759,90,0.6235421709673106,64.46924871678594,781.272970232132,0.264618791736399
2760,90,0.544433371735648,126.89939986356883,0.99109296306267,0.987619945771727
2761,90,0.2857996126547966,115.1464641919688,7974.60719728407,0.101115155801765
2762,90,0.7048876876300086,100.53701456437864,69718.1252439007,0.320518327045813
2763,90,0.7609323275748643,99.16415028242949,68876.8214843621,0.411289799837961
2764,90,0.4923879402908502,65.719073896288,6971.91092125611,0.0387320228087783
2765,90,0.7197830422670314,108.31869447553014,1473.92512468196,0.433829378823015
2766,90,0.8468386555836177,69.62461735558325,0.392039535545337,0.926686414228086
2767,90,0.46556551764961923,89.90882375395375,11032.4713976808,0.621076657172394
2768,90,0.5664528548339132,74.82882121670512,33.6120161402827,0.869054853591803
2769,90,0.6508502496989216,85.8754141275758,7614.90469768786,0.843808979265537
2770,90,0.6511969100740358,47.966226366928005,5482.75536995061,0.847181313611712
2771,90,0.49656520348783884,103.66566880741347,32000.6905616863,0.184398193452624
2772,90,0.9013084654484991,79.6726984002715,0.0632156067585861,0.983659538789202
2773,90,0.2792475540136477,171.13001463775436,96.7558974044686,0.984605821697413
2774,120,0.4459459988308653,104.09660436983931,10976.7823539798,0.790949462170122
2775,120,0.33369332029104004,180.66898639373446,34376.5853206807,0.118346224516052
2777,120,0.28427977423188605,54.1993100646991,1.63336353437808,0.94492835875024
2778,120,0.7170859191912782,19.25870180052578,4.46001652455506,0.994832009563949
2779,120,0.7502316205504342,21.886162568079136,0.0254154737727835,0.991429797054346
2780,120,0.46235824081667815,20.235162338242176,0.730468673564376,0.970483876001943
2781,120,0.4029685598334606,40.20906774229123,0.0594763955813562,0.982216812114286
2782,120,0.41232383883405854,135.19813208213816,49410.619851534,0.475012442126035
2783,120,0.639833063324422,124.66484090413205,2983.0641063267,0.92604678063934
2784,120,0.869162268199825,168.5077450938342,5465.05250852957,0.810399632009015
2785,120,0.7200000000000004,319.9519006223857,4650.12213473895,0.0
2786,120,0.9727599110226224,75.79177694978854,16823.7229594228,0.63279852738268
2787,120,0.9582280808370972,71.52955162368647,7254.6897419373,0.691159575034418
2788,120,0.2744083049263434,148.45686064091404,5661.7999246018,0.823491977977788
2790,120,0.9908882030371046,154.1443891602579,5335.25056398794,0.944767693556177
2791,120,0.5626646634857209,245.65896265701878,19265.1207621886,0.38948482810818
2792,120,0.28239998724492216,269.4668352353816,27838.4335139578,0.0292569135048993
2793,120,0.3496948128480088,299.9703523306779,20901.1580639063,0.0
2794,120,0.3789282259250772,202.32073951946072,81.2247930360131,0.992594884815314
2795,120,0.24761933257868401,202.08799521735662,3.19917408117578,0.945627333989052
2796,120,0.31535358327034607,65.1112378728426,14016.3376882336,0.567683478183026
2797,120,0.42503763396185984,62.68222138200355,937.896126859012,0.896472159182191
2798,120,0.36470687407414937,101.35107868169722,1512.64732081091,0.768371880361879
2799,120,0.2896056423073169,73.45962966919056,55272.1194280305,0.542334359648165
2800,120,1.0,68.5163936650821,30343.902163763,0.51768943323354
2801,120,0.75975292670136,70.84341429804779,1408.15080938234,0.83387049285849
2802,120,1.0,56.183292693687335,1710.26827736854,0.533362424933063
2803,120,0.9995631483290709,91.13982201611257,15916.479813388,0.527377716729993
2804,120,0.794159281914583,138.82786667530607,132890.016182037,0.292370225662659
2805,120,0.5763468061571505,275.0304822414634,133265.804692047,0.0
2806,120,0.48000000000000026,728.8543819759783,41763.606822352,0.0
2807,120,0.5817723805906393,131.59123320675943,83676.7918568483,0.538964393446344
2808,120,1.0,39.76798135284098,0.0891814902261103,0.994073480723045
2809,120,0.9977583599874722,53.4924539983363,0.0572689244288824,0.981521435566957
2810,120,0.5130530511331947,213.8789299390359,12804.0765422265,0.530013908523959
2811,120,0.6547162942505003,230.65201492440627,13282.7935759623,0.482578855089245
2812,120,0.23900766200001744,151.9559307800424,32038.9572204689,0.479096904424451
2813,120,0.4051324379101031,93.30866933216046,0.0666014909826025,0.998246477224975
2814,120,0.19482915914361165,40.28255730100116,3420.00003492304,0.832858931351956
2815,120,0.7908322413456212,181.2236613280722,117352.008870155,0.332477629979492
2816,120,0.8102699884392075,201.21977010333427,117352.008905547,0.332805353761916
2817,120,0.44960896623199625,189.2416646247934,42889.9619899017,0.674188916143645
2818,120,0.9678679343648017,329.88116072061956,295013.462382446,0.0
2819,120,0.9299462722585166,227.91452968509935,191679.873274634,0.189201969144937
2820,120,0.42299229279355,210.14917147797163,150457.840241995,0.20485993812839
2821,120,0.2948881047474676,126.46116497997579,80522.3958043634,0.360765317360208
2822,120,0.8147038134481532,237.4039777814316,111802.703010123,0.193047200993032
2823,120,0.955884792203478,143.83974737963607,89639.2833993106,0.380892200354013
2824,120,0.42486639127251746,61.275518444749736,11806.462667209,0.84577369271619
2825,120,0.43330675473438596,77.08515586501885,141.961862052846,0.976869521567677
2826,120,0.2854583407645345,253.5590282195013,230.612388622211,0.926564995026334
2827,120,0.4047768106315465,240.12957628721946,2690.97264478162,0.901194342116328
2828,120,0.710749192135112,214.2569140484576,73828.5665186655,0.576497777196363
2829,120,1.0,263.3453785734865,0.398766414617355,0.941080685057677
2830,120,0.887400760283307,165.09335762150965,73828.9627139742,0.632257085153336
2831,120,0.9270555622396852,216.47409662049375,141386.198192622,0.270819234343731
2832,120,0.9584315557401583,101.45923473037094,29034.6674366715,0.720052079023159
2833,120,0.4050206608182263,169.4454033705301,169244.938271745,0.103565025748031
2834,120,0.44287189716896225,108.93543658857257,1.31248605933637,0.942115970597711
2835,120,0.8754576772995616,84.85634613957099,26906.5680835362,0.339944567461244
2836,120,0.33622043713396116,85.0987965311481,27730.1353371874,0.331767981539734
2837,120,0.24967204638898377,237.04850142629846,1988.62809295367,0.0351888012213056
2838,120,0.5803277226387183,369.9222345210027,134338.952322114,0.0
2839,120,0.48085730354844747,136.23522507647348,109.59184038596,0.933269026383249
2840,120,0.9999999999999998,103.26949939839277,106.03734465564,0.970915664455455
2841,120,0.8210759585442774,97.80491870072419,54518.9388021787,0.453108580847377
2842,120,0.787596981414849,127.73121037371995,0.0487613156419684,0.993624777854554
2843,120,0.9728123795064214,193.0685654414406,203919.210333231,0.0624981726180774
2844,120,0.6703703419744013,186.15111119806113,179691.658613956,0.0688232460112902
2845,120,0.3027765027188676,141.49877098140408,6724.66946745859,0.572326920618985
2846,120,0.3978917419819124,185.2107340071492,99845.4719000753,0.0654334894453787
2847,120,0.25578709401813926,133.26639446813178,90654.8407907348,0.1315978423607
2848,120,0.40108552203580594,26.164367217508214,27.0836298947143,0.951002335633889
2849,120,0.4509300824055001,113.97435240215177,0.137929806429838,0.992479165135419
2850,120,0.4285113457481494,320.11856491789825,221379.566736335,0.250513622916834
2851,120,0.9878177860401957,103.58330015651357,0.0900940244910089,0.988388652893889
2852,120,0.7770102077701169,295.70893735229714,188938.675342208,0.324874584817024
2853,120,0.6723805302945213,226.64310806707226,189766.947430482,0.123878113545489
2854,120,0.873885991300757,251.45832577033198,189859.84893309,0.111084953104051
2855,120,0.5848995282240048,284.35890818304694,115223.464250833,0.0152025575319052
2856,120,0.4784213895610752,196.73281616927784,18053.3193001626,0.637940393352859
2857,120,0.5129503317702531,54.38035286063294,4040.43815492634,0.573100390473129
2858,120,0.8572675456900856,71.23723433131858,0.0578995363184145,0.994013055591157
2859,120,0.9035837631210633,121.54351783614277,0.0554603579766396,0.997147104296215
2860,120,0.6414067827410153,73.97852594183802,739.893290496551,0.926843378883665
2861,120,0.6338905341689204,144.14506585078604,4095.08294745494,0.934749723156652
2862,120,0.5491436803356063,150.20510934470082,4095.46123773633,0.93086631023922
2863,120,0.33343697409,97.41157842265847,724.40835868112,0.991267726531037
2864,120,0.8603841431052118,145.0967355973758,8684.19657058062,0.627461510687645
2865,120,0.7720298549896649,306.0117992336701,74300.8459477497,0.625463212281435
2866,120,0.6081828909548921,222.39769259833605,0.478410596411777,0.997726370961655
2867,120,0.8281945184273101,163.90378115944299,0.330426271681063,0.991401661020406
2868,120,1.0,522.2294880133446,608965.795623675,0.0
2869,120,0.9191706412303933,76.99746467825797,0.093644125920946,0.985623914728754
2870,120,0.5721885807145622,97.03032216075971,13939.0641226062,0.443050136070784
2871,120,0.7125652462624845,116.23770340907053,41851.9407887347,0.282098647213205
2872,120,0.9020031525862183,69.92417249295642,0.0419306945324252,0.991706381615016
2873,120,0.3828363876879308,79.6711381836218,27323.2326233478,0.634272259805864
2874,120,0.33485319553084925,172.43590458697503,1771.47049754002,0.786477174805694
2875,120,0.7011805491440941,171.30992512436296,133298.91300064,0.232693902382391
2876,120,0.6499152303164194,275.9937187540582,132667.622099577,0.0494418432437575
2877,120,0.3482035265752562,102.14138219535518,50498.6944363615,0.376804486479506
2878,120,0.5185632279033412,204.6915924072351,88496.3518043864,0.379442503745378
2879,120,0.44139761313088405,236.4999020888943,122375.946941961,0.333014490084325
2880,120,0.5508063819594388,195.76904154441323,48341.6172244459,0.327671187904857
2881,120,0.30990351556402723,237.10648107219626,48341.584799227,0.367715816952317
2882,120,0.3741628621035563,261.57799109118184,30185.3401289357,0.566013424739682
2883,120,0.7958846140292279,176.89367608662565,17442.4366118782,0.453455734014409
2884,120,0.7824046915884275,121.4194636982549,66390.2188230118,0.446409552416199
2885,120,0.5576296351351875,123.66032573564702,15577.7150119767,0.0361819586263693
2886,120,0.4328332470738198,213.74972113749416,4791.07220129096,0.0
2888,120,0.33486881233197296,1001.9254107643518,291005.463181609,0.492899914503126
2889,120,0.324219934832139,89.922357269899,562.584659361886,0.861686661688816
2890,120,0.3340921988020569,167.7170517984479,100963.525160227,0.168351655304109
2891,120,0.5238467697892457,139.3944187354879,55001.5909276971,0.244458355773177
2892,120,0.29831194448671255,94.70774654786807,38415.8699237469,0.585854845944104
2893,120,0.20582245746277178,120.05642085236772,16314.5935096758,0.424488777492029
2894,120,0.51721764555883,91.16232359521456,48669.7465836509,0.624105753973096
2895,120,1.0000000000000002,197.40904011940245,94990.6021356117,0.237750560614381
2896,120,0.8287955658660017,147.80618986239242,54134.1572514492,0.690689290959397
2897,120,0.35238986611356704,170.2308178850632,194.534437647793,0.952202783187936
2898,120,0.5162125281274657,139.60786239172208,108.310925409214,0.983161223799784
2899,120,0.369920222496043,122.60055208150425,17837.6889129269,0.834318916819083
2900,120,0.191007375130429,144.87312734777007,9868.29638130127,0.827954997793378
2901,120,0.14417821661905397,156.54181655790876,8539.06239709451,0.820218592202071
2903,120,0.9417849688330651,116.85627703928051,72291.8145150521,0.529249594564451
2904,120,0.39144945761269206,120.78371473709878,69402.2244203816,0.584342169771125
2905,120,0.6669048482849871,125.44880085453241,69401.2817478447,0.540902007613232
2906,120,0.36000000000000015,342.9485340824691,1237.87713593358,0.197313976051058
2907,120,0.2001559774929272,147.17410924086138,1393.37226297691,0.374520640670687
2908,120,0.28472938151044247,173.88100512274352,3070.01988832856,0.539464035652732
2909,120,0.23556383701972336,127.38834588595044,68905.8664854827,0.478110293388266
2910,120,0.9693321344151499,88.12080580946512,0.0330614283538822,0.994915945003301
2911,120,0.9100382309154882,123.02027432851766,31955.4223897701,0.511956832417131
2912,120,0.6413567582715124,74.91614659549309,0.407011383089412,0.987730477012075
2913,120,0.5793296982813441,108.9731540679194,19511.6597188166,0.646291534032885
2914,120,0.9304181348028279,170.2983381560815,13561.0778039077,0.437658976180523
2915,120,1.0,115.74826953795575,7072.81644495781,0.65024029199797
2916,120,0.8289280120214746,66.74186838224715,7238.56249754787,0.846950120539586
2917,120,0.3967372327286486,102.57938073748409,7238.56208580673,0.8884989927133
2918,120,0.3432265683849519,134.82424538620148,413.769291080554,0.904360330056824
2919,120,0.23706754307033778,83.16726622877052,34578.2915423365,0.399964655721868
2920,120,0.9058913620006535,55.69789584704757,0.124041399357111,0.969066872489534
2921,120,0.27144678753123347,179.4471854743945,45684.7970424701,0.451631294787096
2922,120,0.2828094416302032,158.86864442628072,45485.3599033031,0.385927964694084
2923,120,0.5866615830236271,68.90381452654701,9304.71141711976,0.189155460312766
2924,120,0.19877429183346682,126.15046941863926,79.4871639234143,0.235214395713112
2925,120,0.970666261787328,144.50797466518006,1819.39218769976,0.267480098108874
2926,120,0.6014931846351649,181.10367844912668,96.7740311956321,0.986536797573044
2927,120,0.39494930242237364,121.27492406920577,106701.458211916,0.388054821683964
2928,120,0.33552939402825066,135.62317596261235,106702.369540515,0.381583868482063
2929,150,0.15055820480226673,131.16765404690642,11388.7530317252,0.754572069450708
2930,150,0.3741565965196677,168.72933913778763,14424.3257205935,0.791469717012188
2931,150,0.4289552780532063,223.99473082161143,37828.6347995593,0.271066019898652
2933,150,0.4307997318110718,73.76618064746688,1431.27304991024,0.877401124619656
2934,150,0.47649284332241426,19.90142412680329,4.27403925136797,0.990092541158495
2935,150,0.15822106416398227,71.35222143859293,442.108141800549,0.929917718159822
2936,150,1.0,88.36488964521672,581.789679144147,0.946589099647145
2937,150,0.3322350354536818,20.707209406931753,802.282749074119,0.954025938772163
2938,150,0.2515179464256323,111.10979009232071,42104.4089147668,0.628389949990117
2939,150,0.26463117067458036,113.78775046113412,4432.4284847863,0.478529888220865
2940,150,0.9575258907097055,121.96253564822405,7629.57291712041,0.872975396784331
2941,150,0.9276529688681168,186.55340841677133,11327.0124977817,0.680895183480892
2942,150,1.0,199.2453122384588,2067.61454918232,0.732289548684723
2943,150,0.6828567636790115,194.9651752962041,5967.07972049247,0.839372829293995
2944,150,0.5332121143072976,98.48401380926556,0.0115923743178145,0.987513293760744
2947,150,0.2460272329852493,406.3939328985208,27828.1264452058,0.0229913577131128
2948,150,0.37006411340626466,451.1389477187307,22391.2189635088,0.0138428348600228
2949,150,0.2381625446600742,116.62879034007588,1.16639983212314,0.99016124516584
2950,150,0.3389616080740249,173.12280850549004,50774.8166539574,0.184744075205722
2951,150,0.9010324723789952,417.61784182707913,60091.8912801201,0.18608206854419
2953,150,0.27424285398603054,87.0634507231899,161.77279511057,0.997576016362532
2954,150,0.21581252278781624,63.6876689358559,6855.55786587644,0.668292706992303
2955,150,0.26399607867370245,80.25292683857536,811.897795773359,0.817631672487699
2956,150,0.429836583689171,176.33682912175917,45667.532045432,0.558295748711459
2957,150,0.9999999999999999,62.96325039949267,30877.464091143,0.635492414513593
2958,150,0.6036517057242672,117.56951805175251,95508.3470233242,0.29457397320575
2959,150,0.5592261641636469,128.16857639719916,95829.8514843951,0.364803981948235
2960,150,0.36000000000000015,428.32108933168826,27896.4794849431,0.0
2961,150,0.4100000000000002,587.1266848260623,31621.4701172324,0.0
2962,150,0.5264328326298107,92.77144865118824,51231.265247956,0.430310287179606
2963,150,0.6782971417505687,157.78501055536066,15774.6990845035,0.81000005213415
2964,150,0.17039165073023024,114.79240427568111,16690.7651557024,0.625795602817375
2965,150,0.9440370434662919,157.65919532860792,134078.439132807,0.264658197899497
2966,150,0.716671723040157,259.41125452876236,133265.62655288,0.262617215943724
2967,150,1.0,143.6292746942564,113888.035557237,0.525062521358082
2968,150,1.0,220.23723027330038,318731.39512999,0.0136501639882314
2969,150,0.9999657589436484,36.274310403591286,0.0779496937467847,0.99490493730015
2970,150,0.7400000000000004,914.3028805827586,21428.7851529276,0.0
2971,150,0.8800000000000006,873.8345294654689,32195.6349479725,0.0
2972,150,0.24956174452503083,133.85167904911992,49657.7392486347,0.769017643088827
2973,150,0.2504018160676061,205.01590964155332,15199.2276263996,0.532031347377214
2974,150,0.9574240513460358,72.08777695866164,0.0679158144945085,1.0
2975,150,0.7227945799336176,221.45833168546588,144697.962382084,0.384862607461763
2976,150,1.0000000000000002,104.86283352040141,0.104092727379523,0.998656933256514
2977,150,0.2677262053029419,217.99728304135857,9161.73651263032,0.110889551579742
2978,150,0.5126161214861866,226.3111016565141,67915.2721896495,0.670600636431686
2979,150,0.4913138950107191,86.13955684879978,0.142660296892819,0.993053001966232
2980,150,0.4950369632692579,98.26390297229644,25154.4695920425,0.821942775650271
2981,150,0.6000000000000003,542.553102455801,1415.9812566082,0.0
2982,150,0.50635711333798,213.5762642690965,117351.986463031,0.269346773122698
2983,150,0.2178291736942909,197.0138255636164,63369.5956478439,0.640168056473578
2984,150,0.6828457473580775,295.05124554230446,295012.733018508,0.142269288936465
2985,150,0.3257901351922076,274.3097366964082,357039.601908907,0.0
2986,150,0.612727486197059,222.09515465687463,225192.965847237,0.14635188284279
2987,150,0.5059324875216233,257.03103150359163,44300.0565948342,0.173876966998391
2988,150,0.41549237535854433,146.57514539865886,80450.8496824509,0.361390783573059
2989,150,0.9645728203528103,191.59959439017373,0.0211407143131055,0.984843158781806
2990,150,0.3083204412122805,172.7483226988107,17541.0866181203,0.789282697186888
2991,150,0.24921581370358722,169.83107062653755,19018.5252285684,0.741629935280848
2992,150,0.8214888871734098,159.63712722150757,74815.4450917733,0.54276495327746
2993,150,0.43285784670466904,212.11945796328206,9.78791988763987,0.882993572580593
2994,150,1.0,75.6258171093726,12060.2869690042,0.873015461036516
2995,150,0.5497797695522278,158.55134792582055,65119.4237584385,0.8828703478277
2996,150,0.9281124426515046,36.9674921310312,74.6142668169307,0.979661141899813
2997,150,0.842125062739474,57.476231755770826,16.4277135535046,0.958688275699612
2998,150,0.5322567481277795,240.07061150600603,75722.2384956966,0.572830563126937
2999,150,0.5133731906749136,321.9238759327462,9151.08680019375,0.8448661387596
3000,150,1.0,258.608170703984,17878.0652838199,0.861716934298265
3001,150,0.5200000000000002,948.5023144321813,446348.872573579,0.00511424273077508
3002,150,0.9999999999999999,299.2951793559236,303262.637777703,0.431176855651965
3003,150,0.5632447784868011,378.7338184242018,353115.270927551,0.189288176365349
3004,150,0.7629832364686958,167.5996770605724,57078.9246145267,0.364547280944079
3005,150,0.6063674385102644,232.51678524839704,151813.169754691,0.228290521340933
3006,150,0.28977933825812574,98.3494035172297,26373.6178718451,0.4866305103169
3007,150,0.39842858717998464,84.42473856386627,27730.1606307469,0.400423472170756
3008,150,0.41566089416552754,158.81653750040292,91351.8981013538,0.322931243454405
3009,150,0.5728758630336571,345.97077483901717,269379.009310132,0.172054539261406
3010,150,0.3565085631268681,135.6563713311884,64916.2063721736,0.556830615097576
3011,150,0.9898559115963901,352.3862353398703,23384.3149526233,0.672136910027219
3012,150,0.5087456868095824,151.98267776383344,2548.73122752636,0.780637061875304
3013,150,0.5316175783028003,359.8645697184307,232603.482589263,0.0654005205398868
3014,150,0.40126368158824,141.37083277304265,25078.2926274785,0.181793760309925
3015,150,0.7501357449268826,115.79852519131059,0.0320328012749087,0.98786070276324
3016,150,0.5749130215995688,163.59884105913292,0.0559597374631267,0.995753290567157
3017,150,0.5801229469732805,310.1206676136227,313247.130663214,0.0511068269142966
3018,150,0.9955291523562149,196.0269839809613,203919.210333231,0.0624981726180774
3019,150,0.34260721202415434,204.12920071045278,179669.652790851,0.0894554884515535
3020,150,0.37693070832126985,232.12055721853662,195651.795266114,0.140963263218717
3021,150,0.9014648649455135,187.8011095147578,116438.353242798,0.22565056204943
3022,150,0.8742896618395856,273.3250008696629,239160.041748894,0.146324437251266
3023,150,0.30237203913442606,146.50364387860884,111216.306257065,0.0471660268749539
3024,150,0.19950090875978438,117.63347560124846,90654.8531420254,0.225606831452049
3025,150,0.21554410517885464,119.1851001681483,90654.8577940081,0.321087642872969
3026,150,0.16719372340031338,138.52564758615702,90654.8627331759,0.400883323683809
3027,150,0.4117325272957808,173.6008718080078,36324.6166951832,0.772976579755593
3028,150,0.9873887123789432,392.3228094270546,570992.160230847,0.0
3029,150,0.21091300282204659,246.30408898361776,292880.562949057,0.251843881102618
3030,150,0.29232476026470144,296.32216406832265,280010.488953594,0.280946497824616
3031,150,0.5783712001941897,332.65446442017526,234364.548696087,0.417433569355892
3032,150,0.9829350109672264,290.2019067016551,189766.989917217,0.365482114602894
3033,150,0.6419269577349787,235.23009848185433,189766.972469018,0.298526799576675
3034,150,0.43392290546803963,254.6256878168483,190418.99169035,0.118721867069606
3035,150,0.8135876245432443,241.53049286358421,192406.176549587,0.199093083243042
3036,150,0.8500000000000005,538.9118117462157,60541.7575249002,0.0
3037,150,0.9977856590452219,106.42748337319439,30108.3980761289,0.399367133424881
3038,150,0.8337983202020125,146.55769618077224,28062.4675574381,0.160774971751566
3039,150,0.8361138262905005,115.00261665845119,9426.28418518393,0.608699600427576
3040,150,0.35598193051491256,128.68537205401591,48581.5296759804,0.460355263360962
3041,150,1.0,80.56514764121751,0.0794952971599424,0.994320897882447
3042,150,1.0,108.99174565883173,0.108437858158991,0.995207853712025
3043,150,0.9999999999999999,97.84936969827616,0.191661719068953,0.988284986029809
3044,150,0.29546911320414,57.91588734998564,0.0848225620197827,0.964732222963471
3045,150,0.3662678851097223,93.98404245551855,0.0896143777867344,0.997307507072567
3046,150,0.20248247606933203,241.87045241818544,0.0855427679634886,0.952230002748269
3047,150,0.543759190766672,332.98176674734174,78581.5798423435,0.587226259910054
3048,150,0.5793827673201426,305.6457272076533,74299.6595538274,0.722916783464169
3049,150,1.0,249.97052000885785,74301.1514066088,0.745320600176114
3050,150,0.46000000000000024,593.9874218783094,57637.6750843425,0.0
3051,150,0.5118847286272621,233.85744192629215,24643.8171945286,0.388097250287013
3052,150,0.2427866709642545,337.0827934404122,1312.83534542957,0.866254684261014
3053,150,0.9999999999999999,172.53649139295896,133404.381440882,0.355640677582432
3054,150,0.42060908351812554,176.6396006875638,134948.218413572,0.342930656890526
3055,150,0.27840409230107865,219.25721010011182,132562.921209545,0.23406121675126
3056,150,0.4333587469570745,206.8912425279832,73213.5435993793,0.24657628620624
3057,150,0.2006506858669606,283.8464013957576,163918.06813628,0.0465046524448049
3058,150,0.4381870495223741,312.55380332852883,30185.3401289357,0.566013424739682
3059,150,0.4993165314647075,209.70533710777028,87401.3467669283,0.33608127347928
3060,150,0.4794933109162039,275.71925409951746,383227.401387416,0.149669962153919
3061,150,0.3213749669150933,276.28661704323196,381304.316064569,0.13801410828565
3062,150,0.43479903164823663,100.11780588733608,55651.0353528958,0.410904071637981
3063,150,0.8545820550659414,223.43892985370493,917.065062625952,0.680984714442563
3064,150,0.4689148806814621,251.46736097475778,8697.08390692396,0.223961492325658
3065,150,0.2730236847479821,194.54909364874092,15779.0704483631,0.0246819527597394
3067,150,0.5822545840052248,218.6809143943113,635.949617845655,0.971373121178833
3068,150,0.9971956529913334,96.76639918327263,8421.98039209462,0.818656363618105
3069,150,0.9697431117034238,113.42497722747547,8528.07440461004,0.629848896565017
3070,150,0.2826107665764052,128.57873414147332,1739.50804672407,0.803403616775279
3071,150,0.25136610468805065,505.4981031708249,438337.792818314,0.0
3072,150,0.9391333618864375,212.99163411922473,135567.591684282,0.351763027108168
3073,150,0.272601086336588,330.6088617420194,286584.391141257,0.0
3074,150,0.7325224331213018,150.83996847041655,118093.918698947,0.217062211023729
