id,time,TRMSE_corr,area_corr,CLength_corr,TRMSE_Rank_corr,area_Rank_corr,CLength_Rank_corr
2546,60,0.44318276132169887,0.095212962075021335,-0.02444701067963791,-0.40606060606060607,-0.62424242424242427,0.74545454545454548
2547,60,-0.38230457632155457,-0.43843872917935356,0.65438000156867404,0.39285714285714285,0.14285714285714285,0.8928571428571429
2548,60,-0.42195960325511117,-0.49184061855655198,0.63445527502465593,0.62352941176470589,0.38529411764705884,0.63529411764705879
2549,60,-0.92874085914543969,-0.91990935130491647,0.94119539084444137,0.80000000000000004,0.20000000000000001,1.0
2550,60,-0.46075344100137816,0.78565464069769531,-0.45581971974665908,0.071428571428571425,-0.69047619047619047,-0.095238095238095233
2551,60,-0.49034460541184155,-0.51354463339616385,0.57857749506146705,0.48571428571428571,0.59999999999999998,1.0
2552,60,-0.53820107468371248,-0.78938369761430272,0.77698411703595816,0.51648351648351654,0.91648351648351645,0.96043956043956047
2553,60,-0.46861777354410533,-0.4818809979604109,0.45858498997552727,0.30952380952380953,0.6428571428571429,0.7857142857142857
2554,60,-0.24357989164876279,-0.20728790498129301,-0.35075804518107878,0.40000000000000002,0.30909090909090908,0.20909090909090908
2555,60,-0.54953651611319476,-0.20647029564812935,0.22732351968695627,0.40000000000000002,0.5,0.90000000000000002
2556,60,-0.98841453781159105,-0.73238434631840676,1.0,0.6071428571428571,0.071428571428571425,1.0
2557,60,0.59565388985490164,-0.34890975662943058,0.37260972731345493,-0.84285714285714286,0.19642857142857142,0.40357142857142858
2558,60,-0.13861561600842059,-0.073878841454678809,0.13571306728650082,0.24076923076923076,0.16538461538461538,0.37384615384615383
2559,60,-0.19635810857711428,-0.040025682478678583,-0.01911548216435123,0.58787878787878789,-0.32121212121212123,0.52727272727272723
2560,60,-0.15044072429171151,0.041022261845605375,-0.17315589157212335,0.071428571428571425,0.2857142857142857,0.2857142857142857
2561,60,-0.34476846337838807,-0.3334600315498164,0.27554200593903172,0.28021978021978022,0.2032967032967033,0.27472527472527475
2562,60,0.095286160191068767,-0.1088922237953279,0.0031637954019073083,0.083916083916083919,-0.12587412587412589,0.055944055944055944
2563,60,-0.76203254127942788,-0.4079109435583288,0.45701001186328827,0.38181818181818183,0.28484848484848485,0.39393939393939392
2564,60,-0.73660905592888692,-0.47640168691538581,0.44859950867952736,0.62637362637362637,0.51208791208791204,0.48131868131868133
2565,60,-0.064766235119698506,-0.3136105847363449,0.20104232173681344,0.047619047619047616,0.42857142857142855,1.0
2566,60,-0.4778908629760828,-0.36028536509287956,0.47950464080813787,0.40000000000000002,-0.050000000000000003,0.58333333333333337
2567,60,-0.83194705429796656,-0.64255309200232091,0.96095261989803304,1.0,0.5,1.0
2568,60,-1.0,1.0,nan,1.0,-1.0,1.0
2569,60,-0.3245680025523201,0.10573917898456993,-0.19363353934925509,0.21678321678321677,-0.04195804195804196,0.16083916083916083
2570,60,-0.44260872120456274,-0.073879135723157338,-0.077235514029877106,0.36666666666666664,0.016666666666666666,0.28333333333333333
2571,60,-0.36798155459480836,0.15415208853184398,-0.19500808421564769,0.53636363636363638,0.018181818181818181,0.11818181818181818
2572,60,-0.29582024950325303,-0.34138329374495396,0.45340958443987767,0.39285714285714285,0.5357142857142857,0.75
2573,60,-0.24518699613863146,-0.31992448877467961,0.26823284950786158,0.7142857142857143,0.65714285714285714,0.77142857142857146
2574,60,-0.36478309659966118,0.083792275973334815,0.43901661333389963,0.26190476190476192,-0.47619047619047616,0.2857142857142857
2575,60,-0.66790426775993084,-0.79505273144452737,0.94025459792324539,1.0,0.20000000000000001,1.0
2576,60,-0.40611586854980974,-0.40159461317444478,0.39809701124009528,0.30769230769230771,0.52747252747252749,0.85164835164835162
2577,60,-0.58394991429805243,-0.34680388596969031,0.59593365828810829,0.59999999999999998,0.59999999999999998,1.0
2578,60,-0.59141011679537903,-0.093690768419624842,-0.021329936072037366,0.55652173913043479,0.25826086956521738,0.33130434782608698
2579,60,-0.21985900209736617,-0.53961537964336559,0.56319949068236708,0.17582417582417584,0.64835164835164838,0.93956043956043955
2580,60,-0.26966570697045716,-0.28766171461351936,0.26613257486112285,0.034965034965034968,0.52447552447552448,1.0
2581,60,-0.32444623768127384,0.0068946484106459198,0.094102398923061742,0.28928571428571431,-0.20357142857142857,0.22142857142857142
2582,60,0.29154986237429487,-0.24670685473214055,0.6303828594088442,-0.028571428571428571,0.643956043956044,0.86813186813186816
2583,60,-0.50717331424575485,-0.87107531378292868,0.28882442357832078,0.47619047619047616,0.80952380952380953,0.8571428571428571
2584,60,-0.34570551124557558,0.0092067868318437933,0.11831278425806034,0.43736263736263736,0.31868131868131866,0.48131868131868133
2585,60,-0.93092341904826859,-0.74859469606471818,0.99940922231532703,0.20000000000000001,0.20000000000000001,0.40000000000000002
2586,60,-0.34155523879428901,0.4687288647633151,0.20979611113453622,0.60139860139860135,-0.60139860139860135,0.41958041958041958
2587,60,-0.099309339983162812,-0.18588864406409661,0.28775505158103737,0.17362637362637362,0.21318681318681318,0.55604395604395607
2588,60,-0.56297484918574292,-0.46432997445067026,0.61546667490437945,0.51648351648351654,-0.01098901098901099,0.016483516483516484
2589,60,-0.53508705412369251,-0.42552351101623953,0.52193660429184952,0.69230769230769229,0.45454545454545453,0.60839160839160844
2590,60,0.20213875305207157,-0.11693002298251462,0.03836787654127545,-0.47272727272727272,0.036363636363636362,0.49090909090909091
2591,60,-0.45389296486840774,0.050384699223815881,0.50944811578541283,0.38181818181818183,0.030303030303030304,0.84242424242424241
2592,60,-0.29318165494305332,-0.20369089135405463,0.29870512708063512,0.66666666666666663,0.73333333333333328,1.0
2593,60,-0.14857430355980805,-0.23849087365839949,0.24881963779635638,-0.047619047619047616,0.42857142857142855,0.73809523809523814
2594,60,-0.55001030193097067,-0.618958405227792,0.72796135790133565,0.59999999999999998,0.82857142857142863,0.82857142857142863
2595,60,-0.49180953540108491,-0.015700171400878891,-0.15901793762019342,0.14285714285714285,0.54285714285714282,-0.42857142857142855
2596,60,0.38692476488971084,0.359179353487945,-0.28397115817748286,-0.34558823529411764,-0.19852941176470587,0.083333333333333329
2597,60,-0.22201089777859007,-0.25681490877122054,0.5969013190661604,0.0,-0.20000000000000001,1.0
2598,60,0.4268014658899465,0.083781116610033124,-0.10263195114695918,-0.62424242424242427,0.090909090909090912,0.21212121212121213
2599,60,-0.1392462823624136,-0.15163659871268864,0.25570191108451817,0.090686274509803919,-0.11764705882352941,0.70343137254901966
2600,60,0.30284975506844763,-0.064501149792189155,0.11706586742718371,-0.21804511278195488,0.073684210526315783,0.24511278195488723
2601,60,0.41040783200240377,0.1395415847323776,-0.2723069095422378,0.20000000000000001,-0.42857142857142855,0.085714285714285715
2602,60,-0.033068320429155938,0.27998722247106239,0.60116549822535448,-0.59999999999999998,-0.29999999999999999,1.0
2603,60,-0.38745936578086609,0.37187905921185821,-0.35335946859012246,0.44545454545454544,-0.24545454545454545,0.090909090909090912
2604,60,-0.87703757124088788,0.55904963071760638,0.82477551450701903,0.7142857142857143,0.035714285714285712,1.0
2605,60,0.025699742367677046,0.042654037868384988,-0.15362501238031573,0.032967032967032968,-0.037362637362637362,0.046153846153846156
2607,60,-0.36922901686825377,-0.34071086351524205,0.11500777919439541,0.55944055944055948,0.41258741258741261,0.32867132867132864
2608,60,-0.25331845622476179,-0.17887250358069404,0.057242645529844309,0.31868131868131866,-0.12087912087912088,-0.34615384615384615
2609,60,-0.35322608897061125,0.031013408656011852,-0.2885227992481843,-0.10000000000000001,-0.21666666666666667,-0.20000000000000001
2610,60,-0.70726083049233734,-0.61040805847388768,0.65626707938086193,0.77142857142857146,0.65714285714285714,0.65714285714285714
2611,60,-0.011208923296612432,-0.4670332852845005,0.41365852052828295,-0.12058823529411765,0.54705882352941182,0.73529411764705888
2612,60,-0.087219329104558319,-0.18501004943464355,0.19667104113520403,-0.048951048951048952,0.27972027972027974,0.45454545454545453
2613,60,-0.25852276823522041,-0.33769444965592821,0.33631877076161748,0.61904761904761907,0.69047619047619047,0.88095238095238093
2614,60,-0.2349093600468862,0.049519958046417796,-0.1878911581110079,0.59999999999999998,-0.066666666666666666,0.14999999999999999
2615,60,-0.17328539251201658,-0.56236626564662706,0.47452396761837801,0.13928571428571429,0.27857142857142858,0.56071428571428572
2616,90,-0.26743175260913415,-0.28598496811033131,0.010941620626113448,0.11666666666666667,0.5,0.41666666666666669
2617,90,-0.020887495021321232,-0.3751894492834778,0.37689560387952803,-0.2857142857142857,-0.14285714285714285,0.23809523809523808
2618,90,-0.91349235933012529,-0.77355294019498455,0.39092720548607829,0.77142857142857146,0.77142857142857146,0.82857142857142863
2620,90,-0.45672123685295068,-0.23513443676528051,-0.19221707438935115,0.3575757575757576,0.078787878787878782,-0.28484848484848485
2621,90,-0.32891884460994314,-0.055015502894711854,0.066647142315339622,0.25,0.36666666666666664,0.55000000000000004
2622,90,-0.36684820485399117,-0.32667231327078977,0.032127628648348658,0.45238095238095238,0.52380952380952384,0.6428571428571429
2623,90,-0.86129168546819679,-0.85823937271852557,0.85359144031907463,0.6785714285714286,0.8214285714285714,0.7857142857142857
2624,90,-0.34582219410299836,-0.38582184989470769,0.39637062095111097,0.20000000000000001,0.47878787878787876,0.53939393939393943
2625,90,0.39104002504578012,0.41320050546073717,0.028378983774517686,-0.15454545454545454,-0.33636363636363636,-0.16363636363636364
2626,90,-0.41063670893282128,-0.04297191592680065,-0.024628537625690058,0.5757575757575758,-0.090909090909090912,0.41818181818181815
2628,90,-0.93433040488399244,-0.50397726527448439,0.50090997448496322,1.0,0.5,0.5
2629,90,-0.27535867314386731,-0.1847523704194409,0.28393328445778421,0.22424242424242424,0.23636363636363636,0.63636363636363635
2630,90,0.2231010812781026,0.025112541559975794,0.28631400873257928,-0.38181818181818183,0.27272727272727271,0.50909090909090904
2633,90,0.69455984069750787,-0.70497817140180175,0.95175883969263708,-0.5,1.0,0.5
2634,90,-0.21176129420913678,-0.24966779279924423,0.30009348982803674,-0.26363636363636361,0.34545454545454546,0.48181818181818181
2635,90,-0.41283256187965167,-0.3844521974290554,0.78397678169251594,0.2857142857142857,0.14285714285714285,0.7142857142857143
2636,90,0.98868136317440536,-0.66796136651307425,0.37919686063117303,-0.40000000000000002,0.80000000000000004,0.80000000000000004
2637,90,0.38899755067581054,0.1139648961882303,-0.10281854482301986,-0.3776223776223776,0.13986013986013987,0.33566433566433568
2638,90,-0.51602331481021968,-0.70212313848357766,0.69388462191056965,0.80000000000000004,0.48333333333333334,0.8666666666666667
2639,90,-0.63535636918993077,-0.29748833438749417,0.60398530521008698,0.7142857142857143,0.14285714285714285,0.8571428571428571
2640,90,-0.46819710972025153,-0.49771489738331076,0.28551525439783088,0.31666666666666665,0.29999999999999999,0.40000000000000002
2641,90,-0.40668969353805445,-0.17805007974884371,0.18866568402468928,0.4642857142857143,0.21428571428571427,0.35714285714285715
2642,90,-0.6558959166266598,0.59175329672001575,0.63580852885664851,0.6785714285714286,-0.9285714285714286,0.9642857142857143
2643,90,-0.62573641671339464,-0.43146796599132181,0.62549127169400043,0.59999999999999998,0.5,1.0
2644,90,-0.18523879010947075,-0.29826320476791268,0.27635011443887875,0.68928571428571428,0.53214285714285714,0.73571428571428577
2645,90,0.32595597657313596,0.25204929467975501,-0.18870887510687623,-0.52352941176470591,-0.23529411764705882,0.13235294117647059
2646,90,-0.72911617808924067,0.76626813779102521,0.8089086608550905,0.10000000000000001,-0.69999999999999996,0.90000000000000002
2647,90,-0.98405122224021324,0.91063113941841478,0.99761562641501011,1.0,-0.5,1.0
2648,90,0.26347947283850232,0.062160207339968535,-0.27598837015562477,-0.21318681318681318,-0.01098901098901099,0.12967032967032968
2649,90,0.52040069868189198,0.1571069503045214,-0.86239395871070146,-0.59999999999999998,0.23333333333333334,0.10000000000000001
2650,90,-0.046029761194920665,-0.035676074489091998,-0.068794511175902989,-0.18333333333333332,0.14999999999999999,0.28333333333333333
2651,90,-0.37852383225770919,0.35811764091616327,0.76634859487505225,0.047619047619047616,-0.26190476190476192,0.95238095238095233
2652,90,-0.65053697106552799,-0.37463625508068749,0.88669128772829831,0.80000000000000004,0.20000000000000001,1.0
2653,90,-0.89971274900033293,-0.64260119411843641,0.90919898884692263,0.20000000000000001,0.20000000000000001,1.0
2654,90,-0.99714241704745454,0.7032748241142649,1.0,0.80000000000000004,-1.0,1.0
2655,90,-0.995030958726978,-0.74432708624948207,0.99999999999999989,0.40000000000000002,1.0,1.0
2656,90,-0.22405323926904444,0.36587510342717539,0.64248511516940521,0.33333333333333331,0.047619047619047616,0.80952380952380953
2658,90,-0.99540490917903313,0.31692176824253998,0.79360530626468873,1.0,0.5,1.0
2659,90,-0.86123802921255577,0.7464444790451441,0.66330022288396684,0.6785714285714286,-0.5357142857142857,0.7142857142857143
2660,90,0.44819373410034824,0.46143694253834561,-0.4969185791822161,-0.67272727272727273,-0.61212121212121207,-0.34545454545454546
2661,90,-0.57064904714308784,0.14265630375179403,0.16049183894500565,0.9642857142857143,0.21428571428571427,0.8571428571428571
2662,90,0.066245857832596095,0.0052413723566155966,0.079755134552693771,0.26190476190476192,0.23809523809523808,0.33333333333333331
2663,90,0.64551360038845262,-0.526881084866195,-0.089300984611155196,-0.89090909090909087,0.5636363636363636,0.70909090909090911
2664,90,0.15808979772507514,0.10120276978287185,0.10130065419540459,-0.3575757575757576,0.15151515151515152,0.45454545454545453
2665,90,0.093729725373443762,0.15176453148531321,-0.13159004016586989,-0.032967032967032968,-0.23626373626373626,0.1043956043956044
2666,90,-0.53695936884695594,-0.58564448806035152,0.58206906912302181,0.66666666666666663,0.93333333333333335,0.93333333333333335
2667,90,-0.81089044419253742,-0.014680353028926644,0.74370578401122556,0.73809523809523814,0.047619047619047616,0.7857142857142857
2668,90,0.1675166550543615,0.23586942064494354,0.20254285272819142,0.41818181818181815,-0.33333333333333331,0.34545454545454546
2669,90,-0.02643460544778474,-0.05913632169097547,nan,0.042424242424242427,0.62424242424242427,1.0
2670,90,-0.47876018980487633,-0.32314737483408451,0.56983735558046011,0.90000000000000002,0.0,0.90000000000000002
2671,90,-0.19795915153172899,-0.49685740361821479,0.49400127139317024,0.06363636363636363,0.17272727272727273,0.58181818181818179
2672,90,-0.36970011417108933,-0.54202110843511997,0.55577305854899994,0.02197802197802198,0.23076923076923078,0.54395604395604391
2673,90,0.46477548923911977,0.36426744596621136,-0.38352414218825187,-0.61538461538461542,-0.50349650349650354,-0.26573426573426573
2674,90,-0.15902744384987066,0.11917763180210297,-0.2214350099805644,0.25,-0.21428571428571427,0.0
2675,90,0.068897133447050882,0.23654101563491089,-0.34395906827209544,-0.036764705882352942,-0.42892156862745096,-0.27205882352941174
2676,90,-0.027217562065499041,-0.27156187830442396,0.32580722833493547,-0.031578947368421054,0.11052631578947368,0.83684210526315794
2677,90,-0.038812675728841985,-0.25747746701357216,0.23208272872186533,-0.29090909090909089,0.53636363636363638,0.97272727272727277
2678,90,-0.99912715990671686,-0.60186308494176166,0.99994406993201912,0.37142857142857144,-0.085714285714285715,0.82857142857142863
2679,90,-0.1778610740387731,-0.010619868342335304,0.85572485245695695,-0.14285714285714285,0.14285714285714285,1.0
2680,90,-0.51499523141618841,0.59551960168441953,0.93441112329621789,0.20000000000000001,-0.59999999999999998,1.0
2681,90,-0.32855756787765977,-0.7934153455491102,-0.35778131666908769,0.34545454545454546,0.52727272727272723,0.45454545454545453
2682,90,0.32928834729717776,0.25389811077705671,-0.1517228393749632,-0.16428571428571428,0.12857142857142856,0.33571428571428569
2683,90,0.022913434027263462,0.12466639714414374,-0.1467091551037833,0.38095238095238093,0.30952380952380953,0.40476190476190477
2684,90,-0.9993763082392374,0.99887232430135231,1.0,0.80000000000000004,-1.0,1.0
2685,90,0.82504344531944984,0.66842684200685099,0.57131044380015694,-0.80000000000000004,-0.80000000000000004,0.80000000000000004
2686,90,-0.26641905504383939,-0.28725276496912561,-0.33314750937560944,0.14285714285714285,0.0,0.42857142857142855
2687,90,-0.90427027649411262,0.1843372023034478,0.91094291797999927,0.40000000000000002,0.40000000000000002,0.80000000000000004
2688,90,-0.91345476655873759,-0.92937485639450179,0.99390127366942582,0.80000000000000004,1.0,1.0
2689,90,0.23148206270588528,-0.29604204200979461,0.40034833276621307,-0.59999999999999998,-0.80000000000000004,0.40000000000000002
2690,90,-0.55332570037609941,-0.52016119796262783,0.68057182040406827,1.0,1.0,1.0
2691,90,-0.1520789279539152,-0.065966999064226456,0.48583644102922052,0.19047619047619047,-0.19047619047619047,0.97619047619047616
2692,90,0.15033749473336314,0.1413850757517611,-0.2129111489948535,-0.04195804195804196,-0.083916083916083919,0.36363636363636365
2693,90,0.44468557479307413,0.43849029126294853,-0.44942026528511897,-0.80000000000000004,-0.29999999999999999,0.10000000000000001
2694,90,-0.2066986090583488,0.58972169527149776,0.32477962807658611,0.58181818181818179,-0.69090909090909092,0.74545454545454548
2695,90,-0.035839724665349681,0.81710889914343532,0.8665915980176353,0.10303030303030303,-0.74545454545454548,0.87878787878787878
2696,90,-0.052987656701543741,-0.41320018300369299,-0.38288767374072086,0.18181818181818182,0.23776223776223776,0.16083916083916083
2697,90,-0.86272810450073523,-0.69540306868256385,0.77041036596097523,0.42857142857142855,0.11904761904761904,0.59523809523809523
2698,90,-0.88624316607035913,-0.092667680402772415,0.97738228580883146,0.82857142857142863,-0.085714285714285715,1.0
2699,90,-0.25327859068362113,0.42688133480321999,-0.2728969888265903,-0.14285714285714285,-0.10714285714285714,0.7857142857142857
2700,90,-0.77111853026169874,-0.66132816864549437,0.8518896722246001,0.59999999999999998,0.48571428571428571,1.0
2701,90,-0.33073930495430326,0.48417986422446546,-0.47320240371262684,0.40000000000000002,-0.40000000000000002,-0.40000000000000002
2702,90,-0.24580794138878423,0.30044913412734109,0.30044636108828443,0.0,-0.29999999999999999,1.0
2703,90,-0.15070126238513951,0.14248689730236699,-0.25695007355587968,0.69999999999999996,0.29999999999999999,0.69999999999999996
2704,90,-1.0,-1.0,1.0,1.0,1.0,1.0
2705,90,0.81042589521586528,0.6699881316357913,-0.22608166029665688,-0.84999999999999998,-0.36666666666666664,-0.26666666666666666
2707,90,-0.98137716656944396,-0.91685137911180037,0.99168558902335535,0.59999999999999998,0.69999999999999996,1.0
2708,90,-0.28342879903124579,-0.19925007784881085,0.040625225335632169,0.53636363636363638,0.06363636363636363,0.081818181818181818
2709,90,-0.047186245569298749,-0.40350757790501546,0.38623749869998236,-0.11904761904761904,0.6428571428571429,0.38095238095238093
2710,90,-0.35501950855387621,0.46394686251628969,0.32116050234344307,0.29999999999999999,-0.40000000000000002,1.0
2711,90,-0.35097354939277375,-0.3354185188501671,0.38043205309108663,0.75454545454545452,0.66363636363636369,0.84545454545454546
2712,90,-0.37009276821000486,-0.4412094021800459,0.38284553037009095,0.76969696969696966,0.72121212121212119,0.8666666666666667
2713,90,0.25329222678517405,-0.070698465376729788,0.22440175699929926,-0.27500000000000002,0.035714285714285712,0.19285714285714287
2714,90,-0.2613465316412899,-0.21813399077595141,0.26178167002464231,0.22727272727272727,0.37272727272727274,0.5636363636363636
2715,90,-0.44056762263504573,-0.46023429150790646,0.18681479406536208,0.5,0.5,0.5
2716,90,-0.21139809945266408,-0.37901494504469885,0.3109286609024437,-0.015037593984962405,0.33684210526315789,0.37894736842105264
2717,90,-0.25372078358553662,0.32983550504180098,0.01380207416830934,0.35652173913043478,-0.43565217391304351,0.19043478260869565
2718,90,1.0,-1.0,nan,-1.0,1.0,1.0
2719,90,-0.16162813537866316,0.032450858139748587,-0.34041385663359963,-0.047619047619047616,-0.047619047619047616,-0.45238095238095238
2720,90,-0.99635826112944204,-0.54437066915173915,0.98922366872767775,0.90000000000000002,0.59999999999999998,0.69999999999999996
2721,90,-0.59001225859833117,-0.39585251584202791,0.13010290221935211,0.7142857142857143,0.31318681318681318,0.2857142857142857
2722,90,-0.26894088030073821,-0.19001831557215099,0.75456178689763531,-0.25,0.10000000000000001,0.8666666666666667
2723,90,-0.63596925268150051,0.43104090602114314,0.63290009132869696,1.0,0.40000000000000002,1.0
2724,90,-0.43233872617034091,-0.022850024054110595,0.44031774238769789,0.90000000000000002,-0.10000000000000001,1.0
2725,90,-0.52335557382673892,0.038115362189737649,0.37420892895900576,0.58181818181818179,0.20909090909090908,0.54545454545454541
2726,90,-0.85229740614545635,-0.87601923903850953,0.87847915087268935,0.69999999999999996,0.90000000000000002,0.90000000000000002
2727,90,0.097789579805756727,0.34234797969903441,-0.3397512780267713,0.69999999999999996,-0.5,0.69999999999999996
2728,90,0.17787116423169214,-0.24995095181681798,0.31503026794827443,0.30909090909090908,0.16363636363636364,0.39393939393939392
2729,90,-0.10324027510653226,-0.26522008027232979,0.32664150921858398,0.21428571428571427,0.17857142857142858,0.6428571428571429
2730,90,-0.48808600644563177,-0.36613986544676064,0.073490995861681327,0.53235294117647058,0.50882352941176467,0.37058823529411766
2731,90,-0.20709174511162079,-0.073393011117564008,0.24075286392189899,0.26573426573426573,-0.048951048951048952,0.55244755244755239
2732,90,0.48026130805825828,0.73938940977858414,-0.62692253346232996,-0.10714285714285714,-0.17857142857142858,-0.10714285714285714
2733,90,-0.10571643634030334,-0.32688097337569932,0.21096718223432753,0.19047619047619047,0.5,0.35714285714285715
2734,90,-0.014577035797538484,0.25566989587601291,0.23112965073243874,-0.10000000000000001,0.29999999999999999,0.10000000000000001
2735,90,-0.83635361235276418,-0.34985409612757223,0.66505480102123826,0.68484848484848482,0.32121212121212123,0.87878787878787878
2736,90,-0.71169848775278577,-0.56257222990284561,0.71735652236044567,0.80000000000000004,0.59999999999999998,0.80000000000000004
2737,90,-0.11935785545109319,0.19645127868252155,-0.071345673230989365,-0.24475524475524477,-0.36363636363636365,0.36363636363636365
2738,90,0.55628321465253583,0.30778066414195343,-0.28684723075019719,-0.071428571428571425,-0.17857142857142858,0.6428571428571429
2739,90,-0.71805471768926399,0.94831350313886864,0.99947158678367798,0.77142857142857146,-0.94285714285714284,1.0
2740,90,-0.71510654215928715,-0.69061332739418924,-0.4243253818935287,0.8833333333333333,0.65000000000000002,0.20000000000000001
2742,90,-0.5351795098258626,-0.81158188784232355,0.66465582277127422,1.0,1.0,1.0
2743,90,0.12612258722466591,0.1552014298767822,-0.11478332825679798,-0.043345543345543344,-0.016483516483516484,0.062271062271062272
2744,90,-0.19606648332701188,-0.1315782435946013,0.14276353858309501,0.5757575757575758,0.61212121212121207,0.81818181818181823
2745,90,-0.28406190471941234,0.092289871811190374,0.41126423373610388,0.51666666666666672,0.29999999999999999,0.58333333333333337
2746,90,-0.41199408394156434,0.081570429481415324,0.38794092613221143,0.75524475524475521,0.02097902097902098,0.81118881118881114
2747,90,0.46048108213825184,0.36072089227747106,0.001948890162167501,-0.34999999999999998,-0.021428571428571429,0.375
2748,90,-0.53455810441980334,0.56642869862305212,0.51594562370035979,1.0,-1.0,1.0
2749,90,0.26933679516304448,0.22547394497720305,-0.22691417038042139,-0.80000000000000004,-0.40000000000000002,0.0
2750,90,0.20380665264615644,0.25370761147235044,-0.20068568387442984,-0.19580419580419581,-0.27272727272727271,-0.14685314685314685
2751,90,-0.33149846514377018,0.21682060971887443,0.34691020042717824,0.69999999999999996,-0.10000000000000001,0.5
2752,90,-0.029794116324674172,0.038796234049653794,0.069307302020748238,-0.30909090909090908,-0.45454545454545453,0.066666666666666666
2753,90,-0.24106053835389119,0.37606362936223547,-0.040417817825899129,-0.10714285714285714,-0.39285714285714285,0.2857142857142857
2754,90,-0.3995652138697332,-0.58658035915200646,0.54341871935808117,0.65714285714285714,0.42857142857142855,0.82857142857142863
2755,90,-0.16964364912683694,0.33123178561808342,-0.042789577494494094,0.40000000000000002,0.20000000000000001,0.90000000000000002
2756,90,-0.31780373225737674,-0.32997482236678194,0.26101618626747813,0.7857142857142857,0.61904761904761907,0.52380952380952384
2757,90,-0.87144166507617826,-0.84790570353952477,0.99385360971665992,1.0,1.0,0.90000000000000002
2758,90,-0.64873201416757642,0.63008937978693802,0.71679533431205789,0.7857142857142857,-0.6071428571428571,0.9642857142857143
2759,90,-0.29093469520861925,-0.1491229645544199,0.020542041439915087,0.79393939393939394,0.28484848484848485,0.40606060606060607
2760,90,-0.19927580964519645,-0.25698001426235384,0.74913668189972138,0.2937062937062937,0.34965034965034963,0.48951048951048953
2761,90,-0.77183257136032413,-0.67686337160909138,0.5732458806907007,0.53333333333333333,0.66666666666666663,0.78333333333333333
2762,90,-0.89334285340193631,0.88811320893590084,0.90640819243708326,0.48571428571428571,-0.54285714285714282,0.82857142857142863
2763,90,-0.62755850480223707,0.33951388745856126,0.41384112732107042,0.8928571428571429,-0.2857142857142857,0.9642857142857143
2764,90,-0.39701887804643204,-0.52475400923922866,0.5795734030689581,0.48571428571428571,0.59999999999999998,0.94285714285714284
2765,90,-0.12828460198109895,-0.33110370906295672,-0.01440222638624308,-0.06043956043956044,0.11538461538461539,-0.1043956043956044
2766,90,-0.30934484788617622,-0.30044037917931476,0.24236484120931476,0.0,0.39285714285714285,0.8928571428571429
2767,90,0.63578708675775797,0.9313145758929906,-0.96856604337647412,-0.54285714285714282,-0.94285714285714284,-0.77142857142857146
2768,90,-0.42023963099653766,-0.4316139180735894,0.44151977888179639,0.25714285714285712,0.25714285714285712,0.59999999999999998
2769,90,-0.91865998562194395,0.42678674273654266,0.91980046965269702,0.59999999999999998,-0.10000000000000001,0.90000000000000002
2770,90,0.42965860909828102,0.53324983670070925,-0.51581764688540022,-0.40000000000000002,-0.80000000000000004,-0.20000000000000001
2771,90,-0.98678486010713917,-0.025821503408093943,0.5598124012392125,0.69999999999999996,0.20000000000000001,0.80000000000000004
2772,90,-0.37058221180738471,-0.45638191963003077,0.95743960909618231,0.80000000000000004,0.29999999999999999,0.90000000000000002
2773,90,-0.52162060850925407,-0.58808946053318945,-1.0081828182694326e-16,0.51515151515151514,0.41818181818181815,1.0
2774,120,-0.2771715272300197,-0.10169707429928235,0.094955821317721012,0.51648351648351654,0.068131868131868126,0.77582417582417584
2775,120,-0.86937637026698533,-0.85930496596102868,0.40155386524309689,0.7142857142857143,0.8214285714285714,0.5357142857142857
2777,120,-0.31901097601698103,0.047576950859598517,-0.18526805838576824,0.29999999999999999,0.050000000000000003,0.31666666666666665
2778,120,-0.36686022817865105,-0.45841873018374729,0.42843991871929038,1.0,0.40000000000000002,0.90000000000000002
2779,120,-0.20067446569536321,-0.28342536158230386,0.30293390736367243,0.16666666666666666,0.8571428571428571,0.97619047619047616
2780,120,-0.18829288300543695,-0.18479445682754977,0.35794069796539824,0.28333333333333333,0.016666666666666666,0.40000000000000002
2781,120,0.54050795247434491,-0.32209136724169757,0.31632078174845407,-0.35454545454545455,-0.072727272727272724,0.33636363636363636
2782,120,-0.4854367578240944,0.1311532610403689,0.42322202761703676,0.7142857142857143,-0.028571428571428571,0.54285714285714282
2783,120,-0.47106110769124304,0.014224246694929528,0.46456425278671132,0.42857142857142855,0.42857142857142855,0.59999999999999998
2784,120,-0.52084176734521637,-0.51795628743705069,0.54699685032594192,0.6785714285714286,0.7857142857142857,0.9642857142857143
2785,120,-0.44756411205711327,-0.05208728163273383,nan,0.37142857142857144,-0.31428571428571428,1.0
2786,120,-0.66813967157866794,0.47764501924192404,0.6124081985582609,0.82857142857142863,0.14285714285714285,0.94285714285714284
2787,120,-0.42977543069070739,-0.50253862410004324,0.46739394571498583,0.59999999999999998,0.90000000000000002,1.0
2788,120,-0.50182404388076551,-0.45793217400036967,0.51425725014751134,0.58214285714285718,0.6964285714285714,0.6607142857142857
2790,120,1.0,-1.0,0.99999999999999989,-1.0,1.0,1.0
2791,120,-0.32402628075345635,-0.25070535116632769,0.17159973191614797,0.68333333333333335,0.48333333333333334,0.75
